sample_id,label,class_name,video_path
YL-qwpTMjzk_1,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\YL-qwpTMjzk_1.mp4
YL-qwpTMjzk_2,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\YL-qwpTMjzk_2.avi
YL-qwpTMjzk_2,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\YL-qwpTMjzk_2.mp4
YL-qwpTMjzk_4,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\YL-qwpTMjzk_4.avi
YL-qwpTMjzk_4,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\YL-qwpTMjzk_4.mp4
YUOfgfuh_1,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\YUOfgfuh_1.avi
YUOfgfuh_1,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\YUOfgfuh_1.mp4
z19nkHMw_0,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\z19nkHMw_0.avi
z19nkHMw_0,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\z19nkHMw_0.mp4
z19nkHMw_1,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\z19nkHMw_1.avi
z19nkHMw_1,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\z19nkHMw_1.mp4
z1WyVUv8_0,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\z1WyVUv8_0.avi
z1WyVUv8_0,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\z1WyVUv8_0.mp4
z1WyVUv8_1,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\z1WyVUv8_1.avi
z1WyVUv8_1,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\z1WyVUv8_1.mp4
z1WyVUv8_2,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\z1WyVUv8_2.avi
z1WyVUv8_2,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\z1WyVUv8_2.mp4
z7dOEJwUpVk_0,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\z7dOEJwUpVk_0.avi
z7dOEJwUpVk_0,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\z7dOEJwUpVk_0.mp4
ZnRk8nWJ548_0,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\ZnRk8nWJ548_0.avi
ZnRk8nWJ548_0,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\ZnRk8nWJ548_0.mp4
zuCTuKvj_0,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\zuCTuKvj_0.avi
zuCTuKvj_0,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\zuCTuKvj_0.mp4
zuCTuKvj_1,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\zuCTuKvj_1.avi
zuCTuKvj_1,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\zuCTuKvj_1.mp4
zuCTuKvj_2,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\zuCTuKvj_2.avi
zuCTuKvj_2,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\zuCTuKvj_2.mp4
zuCTuKvj_3,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\zuCTuKvj_3.avi
zuCTuKvj_3,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\zuCTuKvj_3.mp4
zuCTuKvj_5,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\zuCTuKvj_5.avi
zuCTuKvj_5,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\zuCTuKvj_5.mp4
ZVPU5c95_0,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\ZVPU5c95_0.avi
ZVPU5c95_0,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\ZVPU5c95_0.mp4
ZVPU5c95_1,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\ZVPU5c95_1.avi
ZVPU5c95_1,1,Fight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\Fight\ZVPU5c95_1.mp4
-1l5631l3fg_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\-1l5631l3fg_0.avi
-1l5631l3fg_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\-1l5631l3fg_0.mp4
-1l5631l3fg_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\-1l5631l3fg_1.avi
-1l5631l3fg_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\-1l5631l3fg_1.mp4
0_DzLlklZa0_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0_DzLlklZa0_0.avi
0_DzLlklZa0_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0_DzLlklZa0_0.mp4
0_DzLlklZa0_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0_DzLlklZa0_1.avi
0_DzLlklZa0_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0_DzLlklZa0_1.mp4
0_DzLlklZa0_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0_DzLlklZa0_2.avi
0_DzLlklZa0_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0_DzLlklZa0_2.mp4
0_DzLlklZa0_3,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0_DzLlklZa0_3.avi
0_DzLlklZa0_3,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0_DzLlklZa0_3.mp4
0AvTZRYx_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0AvTZRYx_0.avi
0AvTZRYx_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0AvTZRYx_0.mp4
0GGPb4iO_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0GGPb4iO_0.avi
0GGPb4iO_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0GGPb4iO_0.mp4
0H2s9UJcNJ0_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0H2s9UJcNJ0_0.avi
0H2s9UJcNJ0_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0H2s9UJcNJ0_0.mp4
0H2s9UJcNJ0_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0H2s9UJcNJ0_1.avi
0H2s9UJcNJ0_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0H2s9UJcNJ0_1.mp4
0H2s9UJcNJ0_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0H2s9UJcNJ0_2.avi
0H2s9UJcNJ0_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0H2s9UJcNJ0_2.mp4
0NqPsSHdri8_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0NqPsSHdri8_0.avi
0NqPsSHdri8_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0NqPsSHdri8_0.mp4
0QSeuqzpcOQ_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0QSeuqzpcOQ_0.avi
0QSeuqzpcOQ_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0QSeuqzpcOQ_0.mp4
0QSeuqzpcOQ_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0QSeuqzpcOQ_1.avi
0QSeuqzpcOQ_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0QSeuqzpcOQ_1.mp4
0TFi8D8IBg4_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0TFi8D8IBg4_0.avi
0TFi8D8IBg4_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0TFi8D8IBg4_0.mp4
0TP13Nyn_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0TP13Nyn_0.avi
0TP13Nyn_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0TP13Nyn_0.mp4
0vasozvJYvk_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0vasozvJYvk_0.avi
0vasozvJYvk_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0vasozvJYvk_0.mp4
0vasozvJYvk_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0vasozvJYvk_1.avi
0vasozvJYvk_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0vasozvJYvk_1.mp4
0vasozvJYvk_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0vasozvJYvk_2.avi
0vasozvJYvk_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0vasozvJYvk_2.mp4
0xoSMgad_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0xoSMgad_0.avi
0xoSMgad_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0xoSMgad_0.mp4
0YbzxGPE_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0YbzxGPE_0.avi
0YbzxGPE_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\0YbzxGPE_0.mp4
11vr9Jho_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\11vr9Jho_0.avi
11vr9Jho_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\11vr9Jho_0.mp4
14YZVngQ_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\14YZVngQ_0.avi
14YZVngQ_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\14YZVngQ_0.mp4
16O0PIQP_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\16O0PIQP_0.avi
16O0PIQP_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\16O0PIQP_0.mp4
18xQQOv5_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\18xQQOv5_0.avi
18xQQOv5_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\18xQQOv5_0.mp4
1A3zEkCHBl8_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1A3zEkCHBl8_0.avi
1A3zEkCHBl8_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1A3zEkCHBl8_0.mp4
1A3zEkCHBl8_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1A3zEkCHBl8_1.avi
1A3zEkCHBl8_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1A3zEkCHBl8_1.mp4
1A3zEkCHBl8_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1A3zEkCHBl8_2.avi
1A3zEkCHBl8_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1A3zEkCHBl8_2.mp4
1ahhhDBQHxg_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1ahhhDBQHxg_0.avi
1ahhhDBQHxg_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1ahhhDBQHxg_0.mp4
1dsLuL5Lvbc_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1dsLuL5Lvbc_0.avi
1dsLuL5Lvbc_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1dsLuL5Lvbc_0.mp4
1O4KGHbRt3M_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1O4KGHbRt3M_0.avi
1O4KGHbRt3M_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1O4KGHbRt3M_0.mp4
1O4KGHbRt3M_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1O4KGHbRt3M_1.avi
1O4KGHbRt3M_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1O4KGHbRt3M_1.mp4
1oEbrZhr_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1oEbrZhr_0.avi
1oEbrZhr_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1oEbrZhr_0.mp4
1OXrIaQK_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1OXrIaQK_0.avi
1OXrIaQK_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1OXrIaQK_0.mp4
1QixA5m2_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1QixA5m2_0.avi
1QixA5m2_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1QixA5m2_0.mp4
1r91ACCe_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1r91ACCe_0.avi
1r91ACCe_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1r91ACCe_0.mp4
1tU4kxa51vw_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1tU4kxa51vw_0.avi
1tU4kxa51vw_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1tU4kxa51vw_0.mp4
1tU4kxa51vw_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1tU4kxa51vw_1.avi
1tU4kxa51vw_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1tU4kxa51vw_1.mp4
1tU4kxa51vw_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1tU4kxa51vw_2.avi
1tU4kxa51vw_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1tU4kxa51vw_2.mp4
1Ytq2moWGdw_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1Ytq2moWGdw_0.avi
1Ytq2moWGdw_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\1Ytq2moWGdw_0.mp4
24E0xYYUz44_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\24E0xYYUz44_0.avi
24E0xYYUz44_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\24E0xYYUz44_0.mp4
24E0xYYUz44_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\24E0xYYUz44_1.avi
24E0xYYUz44_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\24E0xYYUz44_1.mp4
24E0xYYUz44_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\24E0xYYUz44_2.avi
24E0xYYUz44_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\24E0xYYUz44_2.mp4
2bBn7MLg_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\2bBn7MLg_0.avi
2bBn7MLg_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\2bBn7MLg_0.mp4
2gkuUVq1_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\2gkuUVq1_0.avi
2gkuUVq1_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\2gkuUVq1_0.mp4
2KMf6p5Q_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\2KMf6p5Q_0.avi
2KMf6p5Q_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\2KMf6p5Q_0.mp4
2KvkZ4yo_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\2KvkZ4yo_0.avi
2KvkZ4yo_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\2KvkZ4yo_0.mp4
310cmTrl_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\310cmTrl_0.avi
310cmTrl_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\310cmTrl_0.mp4
36zWWHlldS8_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\36zWWHlldS8_0.avi
36zWWHlldS8_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\36zWWHlldS8_0.mp4
3CQi0ZCCHvc_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3CQi0ZCCHvc_0.avi
3CQi0ZCCHvc_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3CQi0ZCCHvc_0.mp4
3CQi0ZCCHvc_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3CQi0ZCCHvc_1.avi
3CQi0ZCCHvc_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3CQi0ZCCHvc_1.mp4
3CQi0ZCCHvc_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3CQi0ZCCHvc_2.avi
3CQi0ZCCHvc_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3CQi0ZCCHvc_2.mp4
3djtKN3k_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3djtKN3k_0.avi
3djtKN3k_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3djtKN3k_0.mp4
3Edebh8P_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3Edebh8P_0.avi
3Edebh8P_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3Edebh8P_0.mp4
3GUaHts0_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3GUaHts0_0.avi
3GUaHts0_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3GUaHts0_0.mp4
3HCpeji1_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3HCpeji1_0.avi
3HCpeji1_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3HCpeji1_0.mp4
3kpviz7lAMY_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3kpviz7lAMY_0.avi
3kpviz7lAMY_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3kpviz7lAMY_0.mp4
3OKArbzg1uc_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3OKArbzg1uc_0.avi
3OKArbzg1uc_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3OKArbzg1uc_0.mp4
3pRrZ9TS_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\3pRrZ9TS_0.avi
